Daytime,Temphigh,Humidhigh,Humidlow,Battvolt,Pressure,Scaled_temp,Scaled_pressure,hour_of_day
2016-08-08 15:00:00,27.43,40.82,0,12.4,1010,0.8639370078740157,0.9537299338999056,15
2016-08-08 16:00:00,28.03,38.22,0,12.26,1010,0.8828346456692914,0.9537299338999056,16
2016-08-08 17:00:00,28.02,37.66,0,12.65,1009,0.8825196850393701,0.9527856468366384,17
2016-08-08 18:00:00,28.58,36.12,0,12.69,1009,0.9001574803149606,0.9527856468366384,18
2016-08-08 19:00:00,28.68,38.76,0,12.66,1009,0.9033070866141732,0.9527856468366384,19
2016-08-08 20:00:00,30.4,39.59,0,12.61,1010,0.9574803149606299,0.9537299338999056,20
2016-08-08 21:00:00,23.47,60.83,0,12.32,1010,0.7392125984251968,0.9537299338999056,21
2016-08-08 22:00:00,21.87,57.03,0,12.28,1013,0.6888188976377954,0.9565627950897073,22
2016-08-08 23:00:00,18.93,71.52,0,12.26,1013,0.5962204724409449,0.9565627950897073,23
2016-08-09 00:00:00,18.72,74.12,0,12.24,1014,0.5896062992125984,0.9575070821529745,0
2016-08-09 01:00:00,18.41,78.42,0,12.23,1015,0.5798425196850394,0.9584513692162417,1
2016-08-09 02:00:00,18.35,78.53,0,12.22,1015,0.5779527559055119,0.9584513692162417,2
2016-08-09 03:00:00,17.58,78.94,0,12.22,1016,0.5537007874015748,0.959395656279509,3
2016-08-09 04:00:00,16.62,79.02,0,12.21,1017,0.5234645669291339,0.9603399433427762,4
2016-08-09 05:00:00,15.79,79.12,0,12.21,1018,0.4973228346456693,0.9612842304060434,5
2016-08-09 06:00:00,15.6,78.65,0,12.2,1018,0.49133858267716535,0.9612842304060434,6
2016-08-09 07:00:00,15.7,78.9,0,12.19,1019,0.4944881889763779,0.9622285174693107,7
2016-08-09 08:00:00,16.22,78.88,0,12.19,1019,0.5108661417322834,0.9622285174693107,8
2016-08-09 09:00:00,17.07,77.51,0,12.21,1020,0.5376377952755905,0.9631728045325779,9
2016-08-09 10:00:00,17.62,75.61,0,12.21,1020,0.5549606299212598,0.9631728045325779,10
2016-08-09 11:00:00,18.9,73.15,0,12.22,1020,0.5952755905511811,0.9631728045325779,11
2016-08-09 12:00:00,20.35,67.73,0,12.26,1021,0.6409448818897638,0.9641170915958451,12
2016-08-09 13:00:00,20.17,65.21,0,12.24,1021,0.6352755905511811,0.9641170915958451,13
2016-08-09 14:00:00,20.32,63.4,0,12.24,1021,0.64,0.9641170915958451,14
2016-08-09 15:00:00,21.04,61.76,0,12.29,1021,0.6626771653543306,0.9641170915958451,15
2016-08-09 16:00:00,22.77,55.97,0,12.47,1020,0.7171653543307086,0.9631728045325779,16
2016-08-09 17:00:00,22.89,53.09,0,12.77,1020,0.7209448818897638,0.9631728045325779,17
2016-08-09 18:00:00,24.18,47.63,0,12.79,1020,0.7615748031496062,0.9631728045325779,18
2016-08-09 19:00:00,22.35,51.56,0,12.54,1020,0.7039370078740158,0.9631728045325779,19
2016-08-09 20:00:00,20.68,58.5,0,12.33,1021,0.6513385826771654,0.9641170915958451,20
2016-08-09 21:00:00,18.59,68.79,0,12.33,1021,0.585511811023622,0.9641170915958451,21
2016-08-09 22:00:00,15.16,76.07,0,12.28,1022,0.4774803149606299,0.9650613786591123,22
2016-08-09 23:00:00,14.47,78.02,0,12.26,1022,0.455748031496063,0.9650613786591123,23
2016-08-10 00:00:00,14.51,77.62,0,12.25,1023,0.45700787401574805,0.9660056657223796,0
2016-08-10 01:00:00,13.14,77.84,0,12.24,1023,0.41385826771653544,0.9660056657223796,1
2016-08-10 02:00:00,11.77,79.24,0,12.23,1023,0.37070866141732284,0.9660056657223796,2
2016-08-10 03:00:00,10.54,78.97,0,12.23,1024,0.33196850393700783,0.9669499527856469,3
2016-08-10 04:00:00,9.64,79.19,0,12.21,1024,0.30362204724409453,0.9669499527856469,4
2016-08-10 05:00:00,9.54,79.0,0,12.21,1024,0.30047244094488185,0.9669499527856469,5
2016-08-10 06:00:00,10.2,79.04,0,12.2,1024,0.32125984251968503,0.9669499527856469,6
2016-08-10 07:00:00,13.24,78.78,0,12.2,1025,0.417007874015748,0.9678942398489141,7
2016-08-10 08:00:00,17.35,72.53,0,12.21,1025,0.5464566929133858,0.9678942398489141,8
2016-08-10 09:00:00,18.57,64.65,0,12.2,1025,0.5848818897637795,0.9678942398489141,9
2016-08-10 10:00:00,19.76,62.64,0,12.21,1025,0.6223622047244095,0.9678942398489141,10
2016-08-10 11:00:00,21.73,53.46,0,12.2,1025,0.6844094488188976,0.9678942398489141,11
2016-08-10 12:00:00,22.42,50.46,0,12.21,1024,0.7061417322834647,0.9669499527856469,12
2016-08-10 13:00:00,23.35,49.37,0,12.26,1024,0.7354330708661417,0.9669499527856469,13
2016-08-10 14:00:00,24.76,43.02,0,12.54,1023,0.7798425196850394,0.9660056657223796,14
2016-08-10 15:00:00,25.8,37.45,0,12.64,1023,0.8125984251968504,0.9660056657223796,15
2016-08-10 16:00:00,25.47,35.9,0,12.44,1022,0.8022047244094488,0.9650613786591123,16
2016-08-10 17:00:00,26.36,34.9,0,12.74,1022,0.8302362204724409,0.9650613786591123,17
2016-08-10 18:00:00,25.34,38.36,0,12.76,1022,0.7981102362204724,0.9650613786591123,18
2016-08-10 19:00:00,25.4,38.37,0,12.75,1023,0.7999999999999999,0.9660056657223796,19
2016-08-10 20:00:00,24.67,42.35,0,12.45,1023,0.7770078740157481,0.9660056657223796,20
2016-08-10 21:00:00,18.77,65.57,0,12.34,1023,0.5911811023622047,0.9660056657223796,21
2016-08-10 22:00:00,15.48,74.96,0,12.31,1024,0.48755905511811026,0.9669499527856469,22
2016-08-10 23:00:00,14.44,76.16,0,12.29,1025,0.4548031496062992,0.9678942398489141,23
2016-08-11 00:00:00,16.53,71.45,0,12.28,1026,0.5206299212598425,0.9688385269121813,0
2016-08-11 01:00:00,14.54,75.92,0,12.27,1026,0.45795275590551177,0.9688385269121813,1
2016-08-11 02:00:00,14.26,77.65,0,12.26,1026,0.4491338582677165,0.9688385269121813,2
2016-08-11 03:00:00,12.41,78.9,0,12.26,1026,0.39086614173228346,0.9688385269121813,3
2016-08-11 04:00:00,11.74,78.23,0,12.25,1027,0.36976377952755907,0.9697828139754485,4
2016-08-11 05:00:00,10.27,79.13,0,12.24,1027,0.32346456692913383,0.9697828139754485,5
2016-08-11 06:00:00,12.18,78.93,0,12.24,1028,0.3836220472440945,0.9707271010387157,6
2016-08-11 07:00:00,17.1,64.77,0,12.25,1027,0.5385826771653544,0.9697828139754485,7
2016-08-11 08:00:00,17.61,63.5,0,12.24,1028,0.5546456692913385,0.9707271010387157,8
2016-08-11 09:00:00,19.69,58.44,0,12.24,1028,0.6201574803149607,0.9707271010387157,9
2016-08-11 10:00:00,21.2,54.44,0,12.25,1027,0.6677165354330709,0.9697828139754485,10
2016-08-11 11:00:00,23.14,49.37,0,12.28,1027,0.7288188976377953,0.9697828139754485,11
2016-08-11 12:00:00,24.14,48.15,0,12.3,1026,0.7603149606299213,0.9688385269121813,12
2016-08-11 13:00:00,25.39,43.36,0,12.33,1025,0.7996850393700787,0.9678942398489141,13
2016-08-11 14:00:00,26.72,36.4,0,12.56,1025,0.8415748031496063,0.9678942398489141,14
2016-08-11 15:00:00,26.48,38.61,0,12.51,1024,0.834015748031496,0.9669499527856469,15
2016-08-11 16:00:00,26.05,41.08,0,12.5,1023,0.8204724409448819,0.9660056657223796,16
2016-08-11 17:00:00,26.16,38.3,0,12.53,1023,0.8239370078740158,0.9660056657223796,17
2016-08-11 18:00:00,26.99,37.46,0,12.67,1023,0.8500787401574803,0.9660056657223796,18
2016-08-11 19:00:00,24.8,49.26,0,12.48,1022,0.7811023622047244,0.9650613786591123,19
2016-08-11 20:00:00,24.46,50.28,0,12.56,1022,0.7703937007874015,0.9650613786591123,20
2016-08-11 21:00:00,20.38,60.19,0,12.33,1022,0.6418897637795276,0.9650613786591123,21
2016-08-11 22:00:00,17.92,68.5,0,12.3,1022,0.5644094488188977,0.9650613786591123,22
2016-08-11 23:00:00,16.59,71.65,0,12.29,1022,0.5225196850393701,0.9650613786591123,23
2016-08-12 00:00:00,14.53,75.29,0,12.28,1022,0.4576377952755905,0.9650613786591123,0
2016-08-12 01:00:00,13.52,76.64,0,12.26,1022,0.42582677165354327,0.9650613786591123,1
2016-08-12 02:00:00,13.44,77.86,0,12.25,1022,0.4233070866141732,0.9650613786591123,2
2016-08-12 03:00:00,14.29,75.9,0,12.25,1022,0.4500787401574803,0.9650613786591123,3
2016-08-12 04:00:00,12.3,78.07,0,12.24,1021,0.38740157480314963,0.9641170915958451,4
2016-08-12 05:00:00,11.53,77.55,0,12.23,1022,0.36314960629921256,0.9650613786591123,5
2016-08-12 06:00:00,12.8,77.85,0,12.23,1021,0.40314960629921265,0.9641170915958451,6
2016-08-12 07:00:00,18.95,62.68,0,12.23,1021,0.5968503937007874,0.9641170915958451,7
2016-08-12 08:00:00,20.98,57.45,0,12.23,1020,0.6607874015748032,0.9631728045325779,8
2016-08-12 09:00:00,19.9,59.01,0,12.22,1020,0.626771653543307,0.9631728045325779,9
2016-08-12 10:00:00,23.03,46.84,0,12.24,1020,0.7253543307086614,0.9631728045325779,10
2016-08-12 11:00:00,23.57,45.73,0,12.26,1019,0.7423622047244095,0.9622285174693107,11
2016-08-12 12:00:00,24.18,46.69,0,12.3,1019,0.7615748031496062,0.9622285174693107,12
2016-08-12 13:00:00,24.01,47.02,0,12.31,1019,0.7562204724409449,0.9622285174693107,13
2016-08-12 14:00:00,24.2,45.77,0,12.34,1018,0.7622047244094488,0.9612842304060434,14
2016-08-12 15:00:00,24.53,46.34,0,12.35,1018,0.7725984251968504,0.9612842304060434,15
2016-08-12 16:00:00,25.34,42.82,0,12.48,1017,0.7981102362204724,0.9603399433427762,16
2016-08-12 17:00:00,24.66,43.28,0,12.44,1017,0.7766929133858268,0.9603399433427762,17
2016-08-12 18:00:00,24.21,49.06,0,12.35,1017,0.7625196850393701,0.9603399433427762,18
2016-08-12 19:00:00,24.67,49.41,0,12.41,1016,0.7770078740157481,0.959395656279509,19
2016-08-12 20:00:00,22.76,56.92,0,12.34,1016,0.7168503937007874,0.959395656279509,20
2016-08-12 21:00:00,19.54,68.8,0,12.26,1016,0.6154330708661417,0.959395656279509,21
2016-08-12 22:00:00,18.39,72.05,0,12.23,1016,0.5792125984251969,0.959395656279509,22
2016-08-12 23:00:00,17.69,73.75,0,12.22,1016,0.5571653543307087,0.959395656279509,23
2016-08-13 00:00:00,18.0,70.33,0,12.22,1016,0.5669291338582677,0.959395656279509,0
2016-08-13 01:00:00,17.04,75.8,0,12.21,1015,0.5366929133858267,0.9584513692162417,1
2016-08-13 02:00:00,17.19,75.2,0,12.21,1015,0.5414173228346457,0.9584513692162417,2
2016-08-13 03:00:00,15.34,77.79,0,12.21,1015,0.4831496062992126,0.9584513692162417,3
2016-08-13 04:00:00,14.73,77.77,0,12.2,1014,0.46393700787401576,0.9575070821529745,4
2016-08-13 05:00:00,13.57,78.29,0,12.2,1014,0.4274015748031496,0.9575070821529745,5
2016-08-13 06:00:00,13.85,78.73,0,12.19,1014,0.43622047244094486,0.9575070821529745,6
2016-08-13 07:00:00,16.69,76.02,0,12.2,1013,0.5256692913385828,0.9565627950897073,7
2016-08-13 08:00:00,20.47,61.69,0,12.21,1013,0.6447244094488188,0.9565627950897073,8
2016-08-13 09:00:00,22.95,51.93,0,12.2,1012,0.7228346456692913,0.95561850802644,9
2016-08-13 10:00:00,25.51,43.04,0,12.21,1011,0.8034645669291339,0.9546742209631728,10
2016-08-13 11:00:00,27.41,35.24,0,12.2,1010,0.8633070866141732,0.9537299338999056,11
2016-08-13 12:00:00,27.97,34.81,0,12.2,1010,0.8809448818897637,0.9537299338999056,12
2016-08-13 13:00:00,28.92,34.47,0,12.24,1009,0.9108661417322835,0.9527856468366384,13
2016-08-13 14:00:00,29.34,34.37,0,12.39,1008,0.9240944881889763,0.9518413597733711,14
2016-08-13 15:00:00,29.53,31.37,0,12.62,1008,0.9300787401574804,0.9518413597733711,15
2016-08-13 16:00:00,30.28,30.11,0,12.44,1007,0.9537007874015748,0.9508970727101038,16
2016-08-13 17:00:00,30.77,27.33,0,12.7,1006,0.9691338582677165,0.9499527856468366,17
2016-08-13 18:00:00,30.9,28.43,0,12.72,1006,0.9732283464566929,0.9499527856468366,18
2016-08-13 19:00:00,31.75,26.45,0,12.71,1006,1.0,0.9499527856468366,19
2016-08-13 20:00:00,28.09,45.2,0,12.66,1006,0.8847244094488189,0.9499527856468366,20
2016-08-13 21:00:00,21.67,61.47,0,12.39,1006,0.6825196850393701,0.9499527856468366,21
2016-08-13 22:00:00,23.3,49.01,0,12.33,1008,0.7338582677165355,0.9518413597733711,22
2016-08-13 23:00:00,21.28,54.42,0,12.31,1008,0.670236220472441,0.9518413597733711,23
2016-08-14 00:00:00,21.0,55.16,0,12.29,1008,0.6614173228346457,0.9518413597733711,0
2016-08-14 01:00:00,17.23,69.19,0,12.28,1008,0.5426771653543307,0.9518413597733711,1
2016-08-14 02:00:00,16.21,71.74,0,12.28,1009,0.5105511811023622,0.9527856468366384,2
2016-08-14 03:00:00,18.36,67.1,0,12.28,1008,0.5782677165354331,0.9518413597733711,3
2016-08-14 04:00:00,19.04,64.15,0,12.27,1008,0.5996850393700787,0.9518413597733711,4
2016-08-14 05:00:00,18.17,68.41,0,12.26,1008,0.5722834645669291,0.9518413597733711,5
2016-08-14 06:00:00,17.39,72.26,0,12.26,1008,0.5477165354330709,0.9518413597733711,6
2016-08-14 07:00:00,18.04,71.79,0,12.26,1008,0.5681889763779527,0.9518413597733711,7
2016-08-14 08:00:00,19.43,67.05,0,12.26,1008,0.6119685039370079,0.9518413597733711,8
2016-08-14 09:00:00,22.18,55.42,0,12.28,1008,0.6985826771653543,0.9518413597733711,9
2016-08-14 10:00:00,22.81,50.77,0,12.28,1008,0.7184251968503936,0.9518413597733711,10
2016-08-14 11:00:00,24.51,45.45,0,12.28,1008,0.7719685039370079,0.9518413597733711,11
2016-08-14 12:00:00,24.78,45.08,0,12.28,1007,0.7804724409448819,0.9508970727101038,12
2016-08-14 13:00:00,25.3,45.01,0,12.32,1007,0.7968503937007875,0.9508970727101038,13
2016-08-14 14:00:00,26.53,40.66,0,12.48,1006,0.8355905511811024,0.9499527856468366,14
2016-08-14 15:00:00,26.26,40.02,0,12.49,1006,0.8270866141732284,0.9499527856468366,15
2016-08-14 16:00:00,27.74,38.77,0,12.5,1005,0.8737007874015748,0.9490084985835694,16
2016-08-14 17:00:00,28.38,31.56,0,12.61,1005,0.8938582677165354,0.9490084985835694,17
2016-08-14 18:00:00,29.94,30.73,0,12.74,1005,0.942992125984252,0.9490084985835694,18
2016-08-14 19:00:00,28.86,32.53,0,12.64,1005,0.9089763779527559,0.9490084985835694,19
2016-08-14 20:00:00,25.67,51.85,0,12.59,1005,0.808503937007874,0.9490084985835694,20
2016-08-14 21:00:00,18.73,68.15,0,12.37,1006,0.5899212598425198,0.9499527856468366,21
2016-08-14 22:00:00,18.83,63.16,0,12.34,1006,0.5930708661417322,0.9499527856468366,22
2016-08-14 23:00:00,19.45,62.85,0,12.32,1007,0.6125984251968504,0.9508970727101038,23
2016-08-15 00:00:00,18.37,70.5,0,12.3,1008,0.5785826771653544,0.9518413597733711,0
2016-08-15 01:00:00,17.34,76.18,0,12.29,1008,0.5461417322834645,0.9518413597733711,1
2016-08-15 02:00:00,16.78,74.72,0,12.29,1009,0.528503937007874,0.9527856468366384,2
2016-08-15 03:00:00,14.86,78.82,0,12.28,1010,0.4680314960629921,0.9537299338999056,3
2016-08-15 04:00:00,13.78,78.74,0,12.28,1010,0.43401574803149606,0.9537299338999056,4
2016-08-15 05:00:00,12.99,79.83,0,12.27,1011,0.40913385826771653,0.9546742209631728,5
2016-08-15 06:00:00,13.44,79.7,0,12.26,1012,0.4233070866141732,0.95561850802644,6
2016-08-15 07:00:00,14.02,79.85,0,12.26,1012,0.4415748031496063,0.95561850802644,7
2016-08-15 08:00:00,16.65,74.72,0,12.27,1013,0.5244094488188976,0.9565627950897073,8
2016-08-15 09:00:00,18.31,69.53,0,12.28,1013,0.5766929133858267,0.9565627950897073,9
2016-08-15 10:00:00,20.34,62.09,0,12.29,1013,0.6406299212598425,0.9565627950897073,10
2016-08-15 11:00:00,21.78,51.58,0,12.28,1014,0.685984251968504,0.9575070821529745,11
2016-08-15 12:00:00,22.6,50.74,0,12.3,1014,0.7118110236220473,0.9575070821529745,12
2016-08-15 13:00:00,22.95,48.84,0,12.38,1014,0.7228346456692913,0.9575070821529745,13
2016-08-15 14:00:00,24.21,47.44,0,12.6,1014,0.7625196850393701,0.9575070821529745,14
2016-08-15 15:00:00,24.93,43.44,0,12.73,1014,0.7851968503937008,0.9575070821529745,15
2016-08-15 16:00:00,25.94,43.42,0,12.5,1014,0.817007874015748,0.9575070821529745,16
2016-08-15 17:00:00,25.78,40.78,0,12.68,1014,0.8119685039370079,0.9575070821529745,17
2016-08-15 18:00:00,26.16,41.5,0,12.69,1014,0.8239370078740158,0.9575070821529745,18
2016-08-15 19:00:00,26.1,42.57,0,12.71,1015,0.8220472440944883,0.9584513692162417,19
2016-08-15 20:00:00,21.72,61.03,0,12.39,1016,0.6840944881889763,0.959395656279509,20
2016-08-15 21:00:00,19.37,67.36,0,12.34,1017,0.6100787401574803,0.9603399433427762,21
2016-08-15 22:00:00,17.59,72.41,0,12.32,1018,0.5540157480314961,0.9612842304060434,22
2016-08-15 23:00:00,16.83,74.99,0,12.31,1019,0.5300787401574802,0.9622285174693107,23
2016-08-16 00:00:00,15.81,76.52,0,12.3,1020,0.4979527559055118,0.9631728045325779,0
2016-08-16 01:00:00,16.41,75.6,0,12.3,1021,0.5168503937007874,0.9641170915958451,1
2016-08-16 02:00:00,14.9,77.7,0,12.29,1022,0.4692913385826772,0.9650613786591123,2
2016-08-16 03:00:00,14.67,77.71,0,12.28,1023,0.46204724409448816,0.9660056657223796,3
2016-08-16 04:00:00,14.21,78.27,0,12.28,1024,0.4475590551181103,0.9669499527856469,4
2016-08-16 05:00:00,14.65,78.16,0,12.27,1025,0.4614173228346457,0.9678942398489141,5
2016-08-16 06:00:00,15.34,77.64,0,12.26,1026,0.4831496062992126,0.9688385269121813,6
2016-08-16 07:00:00,16.73,76.0,0,12.26,1027,0.5269291338582678,0.9697828139754485,7
2016-08-16 08:00:00,19.03,64.84,0,12.27,1028,0.5993700787401575,0.9707271010387157,8
2016-08-16 09:00:00,19.42,64.82,0,12.25,1029,0.6116535433070867,0.9716713881019831,9
2016-08-16 10:00:00,18.71,70.82,0,12.27,1030,0.5892913385826772,0.9726156751652503,10
2016-08-16 11:00:00,19.9,63.65,0,12.29,1031,0.626771653543307,0.9735599622285175,11
2016-08-16 12:00:00,21.8,57.82,0,12.32,1031,0.6866141732283465,0.9735599622285175,12
2016-08-16 13:00:00,22.7,55.8,0,12.32,1031,0.7149606299212599,0.9735599622285175,13
2016-08-16 14:00:00,23.21,54.29,0,12.32,1031,0.7310236220472441,0.9735599622285175,14
2016-08-16 15:00:00,18.79,71.49,0,12.32,1032,0.5918110236220472,0.9745042492917847,15
2016-08-16 16:00:00,22.02,66.3,0,12.41,1032,0.6935433070866142,0.9745042492917847,16
2016-08-16 17:00:00,23.4,59.58,0,12.86,1032,0.737007874015748,0.9745042492917847,17
2016-08-16 18:00:00,24.23,50.73,0,12.71,1032,0.7631496062992126,0.9745042492917847,18
2016-08-16 19:00:00,23.38,53.41,0,12.45,1033,0.7363779527559055,0.9754485363550519,19
2016-08-16 20:00:00,23.49,53.8,0,12.72,1033,0.7398425196850393,0.9754485363550519,20
2016-08-16 21:00:00,19.08,68.6,0,12.39,1034,0.6009448818897637,0.9763928234183191,21
2016-08-16 22:00:00,16.01,76.35,0,12.35,1035,0.504251968503937,0.9773371104815864,22
2016-08-16 23:00:00,14.33,78.15,0,12.33,1036,0.45133858267716537,0.9782813975448537,23
2016-08-17 00:00:00,13.55,78.29,0,12.31,1036,0.4267716535433071,0.9782813975448537,0
2016-08-17 01:00:00,13.39,78.68,0,12.3,1037,0.4217322834645669,0.9792256846081209,1
2016-08-17 02:00:00,13.11,78.7,0,12.29,1038,0.4129133858267716,0.9801699716713881,2
2016-08-17 03:00:00,12.26,78.87,0,12.29,1038,0.38614173228346454,0.9801699716713881,3
2016-08-17 04:00:00,11.75,78.88,0,12.28,1038,0.3700787401574803,0.9801699716713881,4
2016-08-17 05:00:00,11.11,79.56,0,12.27,1039,0.34992125984251965,0.9811142587346553,5
2016-08-17 06:00:00,10.96,80.0,0,12.25,1039,0.3451968503937008,0.9811142587346553,6
2016-08-17 07:00:00,13.08,77.27,0,12.24,1040,0.4119685039370079,0.9820585457979226,7
2016-08-17 08:00:00,15.59,76.45,0,12.25,1040,0.4910236220472441,0.9820585457979226,8
2016-08-17 09:00:00,18.14,71.83,0,12.26,1040,0.5713385826771654,0.9820585457979226,9
2016-08-17 10:00:00,19.78,63.57,0,12.27,1040,0.622992125984252,0.9820585457979226,10
2016-08-17 11:00:00,21.74,55.54,0,12.28,1040,0.6847244094488188,0.9820585457979226,11
2016-08-17 12:00:00,24.39,49.34,0,12.27,1039,0.7681889763779528,0.9811142587346553,12
2016-08-17 13:00:00,25.29,44.91,0,12.28,1039,0.7965354330708662,0.9811142587346553,13
2016-08-17 14:00:00,26.18,42.85,0,12.56,1038,0.8245669291338582,0.9801699716713881,14
2016-08-17 15:00:00,27.03,35.77,0,12.77,1037,0.8513385826771654,0.9792256846081209,15
2016-08-17 16:00:00,27.13,34.66,0,12.47,1037,0.8544881889763779,0.9792256846081209,16
2016-08-17 17:00:00,27.42,34.76,0,12.82,1036,0.8636220472440945,0.9782813975448537,17
2016-08-17 18:00:00,27.82,33.67,0,12.86,1036,0.8762204724409449,0.9782813975448537,18
2016-08-17 19:00:00,27.32,35.13,0,12.84,1036,0.8604724409448818,0.9782813975448537,19
2016-08-17 20:00:00,24.77,52.68,0,12.68,1036,0.7801574803149606,0.9782813975448537,20
2016-08-17 21:00:00,18.53,68.87,0,12.42,1036,0.5836220472440945,0.9782813975448537,21
2016-08-17 22:00:00,15.75,74.41,0,12.37,1037,0.49606299212598426,0.9792256846081209,22
2016-08-17 23:00:00,13.47,77.35,0,12.35,1037,0.42425196850393704,0.9792256846081209,23
2016-08-18 00:00:00,12.34,77.9,0,12.34,1037,0.38866141732283466,0.9792256846081209,0
2016-08-18 01:00:00,11.01,78.57,0,12.33,1037,0.3467716535433071,0.9792256846081209,1
2016-08-18 02:00:00,9.7,79.16,0,12.33,1037,0.305511811023622,0.9792256846081209,2
2016-08-18 03:00:00,8.88,79.52,0,12.31,1037,0.27968503937007877,0.9792256846081209,3
2016-08-18 04:00:00,7.983,79.96,0,12.31,1037,0.2514330708661417,0.9792256846081209,4
2016-08-18 05:00:00,7.73,79.61,0,12.3,1037,0.24346456692913387,0.9792256846081209,5
2016-08-18 06:00:00,7.377999999999999,80.2,0,12.29,1037,0.23237795275590548,0.9792256846081209,6
2016-08-18 07:00:00,10.87,76.6,0,12.29,1037,0.3423622047244094,0.9792256846081209,7
2016-08-18 08:00:00,17.02,67.9,0,12.3,1037,0.5360629921259842,0.9792256846081209,8
2016-08-18 09:00:00,19.28,57.74,0,12.3,1036,0.6072440944881891,0.9782813975448537,9
2016-08-18 10:00:00,19.93,53.3,0,12.3,1036,0.6277165354330708,0.9782813975448537,10
2016-08-18 11:00:00,21.93,46.77,0,12.3,1035,0.6907086614173228,0.9773371104815864,11
2016-08-18 12:00:00,23.32,40.89,0,12.3,1034,0.7344881889763779,0.9763928234183191,12
2016-08-18 13:00:00,24.27,42.23,0,12.34,1034,0.7644094488188976,0.9763928234183191,13
2016-08-18 14:00:00,24.57,43.0,0,12.54,1033,0.7738582677165354,0.9754485363550519,14
2016-08-18 15:00:00,24.64,42.01,0,12.81,1032,0.7760629921259843,0.9745042492917847,15
2016-08-18 16:00:00,24.22,44.56,0,12.57,1032,0.7628346456692913,0.9745042492917847,16
2016-08-18 17:00:00,22.66,48.61,0,12.39,1031,0.7137007874015748,0.9735599622285175,17
2016-08-18 18:00:00,22.77,48.23,0,12.43,1031,0.7171653543307086,0.9735599622285175,18
2016-08-18 19:00:00,24.79,38.51,0,12.86,1031,0.7807874015748031,0.9735599622285175,19
2016-08-18 20:00:00,22.75,47.94,0,12.59,1031,0.7165354330708661,0.9735599622285175,20
2016-08-18 21:00:00,19.03,61.17,0,12.37,1032,0.5993700787401575,0.9745042492917847,21
2016-08-18 22:00:00,16.04,71.54,0,12.34,1032,0.5051968503937008,0.9745042492917847,22
2016-08-18 23:00:00,14.59,75.93,0,12.33,1033,0.4595275590551181,0.9754485363550519,23
2016-08-19 00:00:00,13.59,75.94,0,12.31,1033,0.4280314960629921,0.9754485363550519,0
2016-08-19 01:00:00,12.88,77.23,0,12.3,1033,0.4056692913385827,0.9754485363550519,1
2016-08-19 02:00:00,12.81,77.95,0,12.29,1033,0.40346456692913385,0.9754485363550519,2
2016-08-19 03:00:00,13.44,77.57,0,12.28,1034,0.4233070866141732,0.9763928234183191,3
2016-08-19 04:00:00,14.59,78.66,0,12.27,1033,0.4595275590551181,0.9754485363550519,4
2016-08-19 05:00:00,14.77,78.27,0,12.27,1034,0.4651968503937008,0.9763928234183191,5
2016-08-19 06:00:00,14.96,79.55,0,12.26,1034,0.47118110236220473,0.9763928234183191,6
2016-08-19 07:00:00,15.86,78.16,0,12.26,1034,0.4995275590551181,0.9763928234183191,7
2016-08-19 08:00:00,16.81,77.59,0,12.26,1034,0.5294488188976377,0.9763928234183191,8
2016-08-19 09:00:00,17.99,74.21,0,12.28,1034,0.5666141732283464,0.9763928234183191,9
2016-08-19 10:00:00,19.39,64.52,0,12.28,1034,0.6107086614173228,0.9763928234183191,10
2016-08-19 11:00:00,20.59,57.85,0,12.28,1034,0.648503937007874,0.9763928234183191,11
2016-08-19 12:00:00,21.85,54.75,0,12.3,1033,0.6881889763779528,0.9754485363550519,12
2016-08-19 13:00:00,22.81,50.58,0,12.38,1032,0.7184251968503936,0.9745042492917847,13
2016-08-19 14:00:00,20.95,63.57,0,12.53,1032,0.6598425196850394,0.9745042492917847,14
2016-08-19 15:00:00,20.65,63.34,0,12.34,1031,0.6503937007874016,0.9735599622285175,15
2016-08-19 16:00:00,22.53,50.25,0,12.5,1031,0.7096062992125984,0.9735599622285175,16
2016-08-19 17:00:00,21.42,56.69,0,12.31,1031,0.6746456692913386,0.9735599622285175,17
2016-08-19 18:00:00,18.25,76.81,0,12.28,1030,0.5748031496062992,0.9726156751652503,18
2016-08-19 19:00:00,19.65,76.52,0,12.65,1030,0.6188976377952755,0.9726156751652503,19
2016-08-19 20:00:00,19.22,73.46,0,12.32,1030,0.6053543307086614,0.9726156751652503,20
2016-08-19 21:00:00,17.49,77.52,0,12.27,1030,0.5508661417322834,0.9726156751652503,21
2016-08-19 22:00:00,16.84,78.55,0,12.26,1030,0.5303937007874016,0.9726156751652503,22
2016-08-19 23:00:00,17.15,78.59,0,12.24,1030,0.5401574803149606,0.9726156751652503,23
2016-08-20 00:00:00,16.58,79.19,0,12.24,1030,0.5222047244094488,0.9726156751652503,0
2016-08-20 01:00:00,17.13,74.71,0,12.24,1030,0.5395275590551181,0.9726156751652503,1
2016-08-20 02:00:00,17.15,73.56,0,12.24,1030,0.5401574803149606,0.9726156751652503,2
2016-08-20 03:00:00,15.9,77.35,0,12.23,1029,0.5007874015748032,0.9716713881019831,3
2016-08-20 04:00:00,15.43,78.71,0,12.23,1029,0.4859842519685039,0.9716713881019831,4
2016-08-20 05:00:00,15.22,79.1,0,12.23,1028,0.4793700787401575,0.9707271010387157,5
